x,y
0.98553,-0.603037
-0.444462,0.789299
-0.520697,-0.102269
0.811607,0.492749
0.182657,0.487204
0.512665,0.380914
-0.403592,0.569827
0.127119,-0.601189
-0.140381,-0.301512
-0.523817,-0.541504
-0.840339,-0.382555
-0.56263,0.782183
0.261861,0.702143
0.390336,-0.022536
0.226426,-0.581572
-0.440083,-0.664374
-0.762044,0.366401
0.468651,0.350898
0.453856,-0.701182
0.434954,-0.682876
-0.660095,0.044169
-0.543226,-0.442246
-0.722882,-0.660434
0.199188,-0.723269
-0.441277,0.691701
-0.521999,-0.240143
-0.640837,-0.283316
0.418842,-0.600576
-0.220711,-0.801155
-0.42023,0.070929
-0.581533,0.094915
0.488268,-0.34134
-0.603823,-0.180446
0.337489,0.406482
0.433561,-0.12278
-0.720184,-0.380926
-0.702868,-0.222598
-0.140881,-0.260656
0.535133,0.332761
0.873238,-0.340002
0.604775,-0.640815
0.492469,0.603332
-0.301942,0.32884
-0.363076,-0.800743
0.315491,0.239285
-0.021668,0.466582
-0.624568,-0.802803
-0.420366,-0.662628
-0.502218,-0.320886
-0.220996,0.294843
0.361433,-0.224716
0.217182,0.457657
0.35832,0.417302
-0.702479,-0.662154
-0.780158,0.59043
-0.661258,-0.403552
-0.582107,-0.640387
0.3888,0.416527
-0.563733,-0.222694
0.828192,0.656705
-0.644413,-0.102761
-0.323136,0.705589
-0.582736,0.409181
0.330199,0.884263
-0.220755,0.570263
0.935248,0.186162
-0.482811,0.353482
0.254803,-0.481926
-0.563516,-0.203103
-0.622717,0.94841
-0.662583,0.371146
-0.841925,-0.30236
0.600882,-0.443996
0.311114,-0.504153
-0.264185,0.40663
0.627008,0.367976
-0.723713,-0.662938
-0.122255,0.53557
-0.142619,0.78142
0.87444,-0.382216
-0.560128,-0.364619
0.373918,0.413319
0.310703,-0.701057
0.520711,0.481631
-0.50251,-0.480659
0.819497,-0.243721
-0.381733,-0.982756
0.657684,-0.941202
-0.602038,-0.900393
0.30532,0.474473
0.316643,0.831463
-0.041555,0.157235
-0.164515,0.45276
0.261909,0.413377
0.80364,-0.86009
-0.460317,0.658677
-0.42398,-0.402239
-0.423382,0.776988
0.628392,0.50426
0.178393,-0.280284
-0.541747,-0.741029
-0.441929,-0.862959
-0.502476,-0.304643
-0.183177,-0.323404
-0.220971,-0.664154
0.571167,-0.602352
-0.444497,-0.600016
0.766773,0.410929
-0.643249,-0.483194
-0.283739,-0.340348
0.469858,-0.460928
0.427525,0.016958
-0.663931,-0.622018
0.411583,0.462564
0.870669,0.431715
0.219677,0.410755
0.806811,0.292307
0.526071,0.727074
0.381354,0.397626
0.258814,0.801706
-0.603032,-0.382052
0.799072,-0.68216
0.32489,0.810106
0.890086,-0.743409
0.043495,0.410622
0.211778,0.27394
0.424976,-0.163745
0.251851,-0.742394
0.352516,-0.303237
-0.524082,-0.944539
-0.04455,-0.563617
-0.861037,0.710584
0.485515,-0.203746
-0.261219,0.513834
-0.222029,-0.56374
0.25693,-0.643648
-0.402813,-0.100643
0.773027,0.763186
-0.742054,0.314531
0.109883,0.332839
-0.644518,0.362325
-0.643076,0.373064
-0.480125,-0.320651
0.279291,0.39592
0.213858,-0.863198
-0.580962,0.915199
0.250817,0.351798
0.286901,0.111735
-0.383573,-0.300063
0.680013,0.527389
0.293694,-0.844235
-0.885082,0.433894
-0.464872,0.483058
0.99529,0.499736
-0.102285,0.595254
0.330055,0.70885
-0.780368,0.486088
-0.322555,-0.821121
0.533418,0.613621
-0.36369,-0.723492
-0.523472,-0.621635
-0.282979,0.161812
0.579388,-0.803747
-0.664157,0.253522
0.606862,-0.544391
-0.503314,0.950054
-0.481965,0.69237
0.62664,-0.421553
-0.823224,0.444227
-0.562808,0.085564
-0.86156,0.399983
0.581828,0.573591
-0.120594,0.176649
0.539378,-0.381799
0.434944,-0.242546
0.597308,0.786032
0.214896,0.449489
-0.321776,0.366698
-0.800987,-0.620714
0.682111,0.463717
0.821395,-0.240715
-0.643918,-0.221332
-0.160973,-0.264568
-0.461107,-0.460744
0.805184,0.569767
0.83851,0.985008
0.789215,-0.500375
-0.921466,-0.203631
0.401742,-0.042724
-0.861966,0.606055
-0.682586,-0.703777
0.689515,-0.202949
0.715974,0.213258
0.512015,0.584449
0.165324,-0.780975
-0.781509,0.703542
-0.623595,-0.10465
-0.760178,-0.460044
0.761131,0.077207
0.233884,0.565021
0.363273,-0.420795
-0.785009,-0.484206
0.453851,0.397652
0.303498,-0.623077
0.557934,0.389948
0.636992,0.577848
-0.743209,-0.744436
0.689916,0.510246
-0.743625,0.633906
0.532341,0.41614
-0.504896,-0.16454
0.767904,0.3895
-0.180646,0.685865
0.252509,-0.840436
0.522114,-0.363535
0.309451,-0.540294
0.360289,0.246686
0.5671,0.823
-0.282732,0.947083
0.494838,-0.2017
-0.300362,-0.661991
0.164415,0.608236
0.734003,0.597798
-0.202965,-0.464407
0.388758,0.521484
0.390883,0.056696
0.610635,0.329505
-0.181708,0.215186
-0.341396,0.377715
0.732916,-0.461432
-0.66279,0.8325
0.432575,-0.204346
0.34092,-0.340611
-0.503499,-0.423627
0.449279,-0.800125
-0.064155,-0.723775
-0.662488,0.925052
-0.36038,0.518936
0.711409,-0.300259
0.58654,-0.362275
-0.464788,-0.340867
0.502948,0.275272
-0.082736,0.400974
-0.384531,0.636493
0.606887,-0.604313
-0.401356,0.795537
-0.7028,-0.520871
0.645883,-0.343599
0.888593,-0.824222
0.60187,0.117392
-0.082751,0.827001
0.817755,0.412073
0.646139,-0.182637
-0.382953,-0.763967
-0.200003,-0.540343
-0.363486,0.204773
-0.402882,0.693796
-0.082045,-0.482624
0.839794,0.722121
-0.522122,-0.384732
-0.442965,-0.640302
-0.701288,-0.563251
-0.421032,0.661422
-0.301926,0.549423
-0.560627,0.894822
0.678352,-0.682085
-0.360613,0.216726
0.423768,0.360366
-0.342302,-0.74
-0.560626,0.457827
0.492811,0.522473
-0.501221,0.393638
0.684594,-0.341068
0.161665,0.048058
-0.404008,0.329707
-0.862856,0.40482
-0.2409,-0.520381
0.899406,-0.421556
-0.061111,0.498237
0.692041,-0.801181
-0.241806,-0.522041
-0.103118,-0.602435
-0.720289,-0.304819
-0.845038,-0.383943
0.16081,-0.124429
0.670329,-0.182825
-0.041195,-0.300236
0.683279,0.482254
-0.682442,-0.284467
0.620745,0.59859
0.768325,-0.50118
0.354537,-0.062872
-0.742146,0.538467
-0.802916,0.437356
0.775829,0.436619
0.534138,-0.563107
-0.92117,0.621305
0.736849,-0.502214
-0.564076,0.480998
-0.602476,0.91107
0.881404,0.378905
-0.86386,0.512222
-0.344466,0.085747
0.485861,0.240307
-0.4422,-0.262273
0.875283,-0.341373
0.12111,0.622987
0.837497,-0.481874
-0.122966,-0.222219
-0.321425,-0.560019
0.206568,-0.482931
0.20504,0.660057
-0.502481,-0.620242
-0.540105,-0.664908
0.49875,-0.60487
-0.124759,0.194701
0.672547,-0.880319
0.189438,-0.402747
0.549609,0.661867
0.48534,-0.704166
-0.423224,0.350858
0.246998,0.452473
0.361032,-0.521021
0.847064,0.832452
-0.441351,-0.583959
-0.404682,0.887881
0.241176,0.623344
-0.624619,-0.180523
0.307559,-0.581027
-0.364635,0.305286
0.614766,-0.580443
-0.840374,-0.421315
-0.661342,-0.463208
0.665435,-0.324942
0.695751,-0.280444
0.676876,0.366158
-0.503936,0.154315
-0.44083,-0.703251
0.764302,-0.662614
-0.362038,-0.760287
0.358086,0.426058
-0.382094,-0.323299
-0.404268,0.179573
-0.70154,-0.081555
-0.384347,0.448497
0.676606,-0.301275
0.63691,-0.16298
0.149461,-0.06291
-0.464155,0.267283
-0.780008,0.815894
0.527302,-0.802561
-0.023119,-0.782347
0.228221,0.818296
0.325659,0.153826
0.433611,-0.580451
0.213173,0.391089
-0.621554,0.79253
-0.580269,0.262868
0.632415,-0.683264
0.404162,0.558963
0.379558,-0.903067
-0.543768,0.349883
-0.820339,0.406624
0.4069,0.398578
-0.300194,0.384953
0.345493,0.822491
0.922948,-0.701265
-0.744958,-0.242475
0.788977,0.44669
-0.161174,-0.80141
0.498194,0.407502
-0.542191,-0.284188
0.803099,-0.841206
0.766629,0.626737
0.386535,0.65634
0.372281,-0.184544
-0.421964,-0.361287
-0.46044,-0.504294
-0.84247,0.37187
0.451429,0.325828
-0.661291,-0.184554
0.742093,-0.662933
-0.281928,-0.481463
0.536807,0.393412
-0.842622,-0.080749
0.729547,0.441128
0.33802,0.259082
0.339411,0.475033
0.356846,-0.163024
0.317351,-0.483294
0.575421,-0.521445
-0.200755,0.665543
-0.5601,0.139755
-0.660939,0.260941
-0.481012,-0.54323
0.210782,0.632931
0.105454,0.221768
0.391127,0.971161
-0.582867,-0.664685
-0.744645,0.329961
-0.404031,0.688934
0.572536,-0.240862
0.142674,-0.184636
0.341714,0.237829
0.814789,0.717852
0.437073,-0.322245
0.41469,-0.561403
0.322042,-0.262821
0.595105,0.507102
0.439926,-0.341894
0.590052,0.502013
-0.784364,0.153663
0.321062,-0.463022
0.565188,-0.50464
0.710903,-0.481902
-0.56361,-0.88489
0.635749,0.327433
0.63918,-0.641032
0.663277,0.447353
-0.704018,-0.862167
0.541673,-0.840487
0.061227,-0.723597
0.529957,0.663115
0.674115,0.679348
0.662896,-0.181109
0.708507,0.200344
-0.780594,0.280884
0.232816,0.533331
-0.440333,-0.803698
-0.284151,-0.4446
0.572848,0.076362
0.420425,-0.061078
-0.183397,-0.24476
-0.804807,-0.704737
-0.301,-0.642621
0.838878,0.579348
-0.400346,0.822191
-0.700933,-0.700042
-0.421354,-0.382506
0.642144,0.137371
0.31918,0.876974
0.560829,-0.561192
-0.182151,0.245917
-0.541011,0.418166
-0.460719,-0.582374
-0.284681,-0.603056
0.567505,-0.722675
0.352522,-0.520916
0.262143,0.651137
0.760924,0.592184
-0.121233,0.349815
-0.58181,-0.144811
-0.420779,0.394718
0.464711,0.252928
0.151691,0.576141
0.89643,-0.400933
0.305229,0.512174
0.552399,-0.743821
0.205818,-0.903131
0.544233,0.421598
0.826045,0.116086
-0.34464,-0.120068
-0.240846,0.945213
0.297035,0.544715
0.843916,-0.084737
-0.702989,0.869658
-0.66292,0.341014
-0.562598,-0.541536
-0.882515,-0.341124
-0.380533,0.464
-0.340857,-0.861947
-0.644063,0.273527
0.47911,0.650197
-0.642049,-0.782279
-0.281049,-0.502347
-0.142292,0.662588
-0.183291,-0.743
-0.404198,-0.063661
0.489457,0.429112
0.881474,-0.402177
0.569567,-0.781759
0.495105,-0.422521
-0.70381,0.764289
0.496013,-0.701015
0.46209,-0.542244
0.824845,0.498968
0.486782,0.090663
-0.721202,0.369038
-0.723248,0.470573
0.164423,0.499116
0.64682,-0.822354
-0.703791,0.376278
0.816317,-0.100534
0.644873,-0.722189
0.45984,0.632267
0.588856,0.456929
-0.280369,0.350119
0.140136,-0.32423
-0.360865,0.292051
-0.701956,-0.461346
-0.163855,0.335967
-0.60156,-0.441592
-0.32155,0.700485
0.738334,0.688408
-0.18319,-0.204916
0.088447,-0.323266
-0.280796,0.86089
-0.340714,-0.681149
-0.502219,0.429888
0.828015,0.733447
-0.7802,0.371557
0.735412,-0.761426
0.808956,-0.163843
-0.180366,-0.48202
-0.240639,-0.441194
0.493079,-0.743143
-0.583846,-0.224463
-0.441997,0.188391
0.370911,0.853105
-0.58029,-0.260236
0.771,0.463368
-0.402932,0.476355
0.863444,-0.860499
-0.482297,0.518929
-0.184788,0.553239
-0.52098,-0.382895
-0.304637,0.433078
-0.804893,-0.264399
0.767077,-0.22065
0.114875,-0.682189
-0.581215,-0.100255
-0.441207,0.31174
0.785995,-0.480669
0.912509,-0.541707
0.700425,-0.541255
-0.463525,-0.180878
0.583518,-0.721698
0.634664,0.548767
0.601387,-0.54403
-0.683126,0.633513
-0.640861,0.416383
0.368486,-0.020999
-0.341356,0.738653
-0.543324,0.334879
-0.36163,0.582966
0.178327,0.851129
0.395447,0.835189
-0.680783,-0.220404
-0.844175,-0.424966
-0.40163,0.400975
-0.164186,0.90875
-0.100301,-0.68097
-0.860576,0.413975
-0.32172,-0.080476
0.487548,-0.741207
0.567266,-0.42114
-0.940644,-0.664917
0.427714,-0.582526
-0.704503,-0.36134
0.485433,0.102245
0.461044,0.596254
-0.962856,0.575778
-0.380588,0.294556
-0.220279,-0.202251
-0.480809,-0.261226
-0.461659,-0.243583
0.710569,0.339545
0.230469,0.712921
0.532651,-0.541142
0.190911,0.41795
-0.942764,-0.580009
0.390569,0.497181
0.169543,0.474432
0.286954,-0.164172
0.628645,-0.762205
0.487773,0.21618
-0.682351,-0.204704
0.538861,0.956119
-0.481632,-0.462704
-0.224311,0.5
0.792524,0.745457
-0.341965,-0.202608
-0.103237,0.297775
-0.361597,-0.523709
0.690636,0.633966
-0.843102,-0.582552
0.533888,0.531599
-0.1225,-0.681193
0.253894,-0.381669
0.123416,-0.762723
-0.561007,-0.564509
-0.361637,-0.541659
-0.662883,-0.640808
0.170423,0.244311
-0.201773,-0.740984
-0.103821,0.671287
0.751833,-0.602367
-0.421031,0.172548
-0.363456,0.552081
-0.520402,0.537937
0.825273,0.424908
-0.582507,-0.404906
0.303901,-0.381193
-0.361909,-0.600739
0.511628,0.520822
0.861157,-0.643948
-0.642045,0.682176
-0.384408,-0.401088
0.561193,0.534239
-0.782728,0.595245
0.270202,-0.864394
-0.760026,0.234719
-0.921084,0.387288
-0.121732,0.700507
-0.620137,-0.701001
-0.880656,-0.243608
0.537292,-0.602434
0.119892,-0.842195
-0.764007,0.370287
-0.540072,-0.28306
-0.621342,-0.760293
0.740673,-0.544315
-0.26195,-0.723759
0.256513,-0.741562
0.306095,-0.66007
-0.222158,0.153338
0.853974,-0.440012
0.34851,-0.580468
0.840001,-0.501753
0.593208,-0.701594
0.961556,-0.300349
0.388186,0.196358
-0.641558,0.561417
-0.801353,0.590651
-0.324216,0.288872
0.500432,0.126333
-0.360578,0.245787
-0.440216,0.762029
-0.702968,-0.080276
-0.403001,0.839968
-0.663289,0.197206
0.593016,-0.30059
-0.503144,0.522444
0.168934,-0.58459
-0.682623,0.108613
-0.140216,0.251301
0.772715,0.493723
0.624865,0.625477
-0.364907,-0.601667
0.629127,0.881299
-0.801025,0.525848
-0.520099,0.480417
0.413288,-0.162089
-0.543177,-0.701804
0.853765,0.433962
-0.282463,0.105398
0.459406,0.279858
0.124085,-0.702699
-0.664784,0.459819
0.456134,-0.34357
-0.761499,-0.220091
0.117549,-0.86184
0.400627,-0.422553
0.603092,0.883435
-0.142629,-0.062469
-0.10126,0.783918
0.444709,0.641629
-0.660153,0.77711
-0.50054,0.789405
0.099781,-0.720026
-0.160373,-0.682109
-0.74114,-0.240636
0.55632,-0.563394
-0.501984,0.559458
-0.000537,0.690563
0.661673,0.328268
0.377843,-0.342817
-0.220568,0.233313
0.043593,0.831711
-0.382046,0.54119
0.378053,-0.463401
-0.780495,-0.544368
0.538111,-0.744092
-0.443324,-0.463436
-0.601132,0.542041
0.853387,0.534158
-0.640552,0.62219
0.422571,-0.942959
-0.380799,0.58898
-0.862634,-0.600272
-0.083457,0.456432
0.699103,0.732805
0.415006,-0.542232
-0.32256,0.321578
-0.644507,0.430411
-0.701337,0.232154
-0.462098,-0.520388
-0.300305,0.406929
0.216611,0.405327
0.263525,0.329615
-0.820035,-0.260698
0.552383,0.269557
0.682591,-0.681857
-0.600864,0.7881
0.734742,-0.720216
-0.463395,-0.88204
0.802425,0.632186
-0.403064,-0.542779
0.886684,-0.52454
0.217751,-0.761125
0.72592,-0.28269
-0.181906,0.326151
-0.503703,-0.283501
0.196682,-0.682526
0.34008,-0.841194
-0.404606,0.937247
-0.583238,-0.824308
-0.341422,-0.76167
0.198538,-0.801585
0.779834,0.383228
0.377526,0.20606
0.305678,0.303757
0.128965,-0.640647
-0.401398,0.595629
-0.741506,0.617195
0.707731,0.270417
-0.361124,0.295545
0.81482,-0.500367
0.174067,-0.700406
0.764218,0.295842
0.616712,0.652273
-0.720589,0.631252
-0.363098,-0.564637
-0.560876,-0.120714
-0.300062,0.801454
-0.602049,-0.560431
0.463296,0.320546
-0.921519,-0.364831
0.644395,0.360954
-0.902435,-0.281332
0.481469,-0.183125
-0.28446,-0.002177
0.683704,0.353187
-0.382611,-0.622822
0.566132,-0.52138
0.730847,0.189206
0.540497,-0.220681
0.515644,-0.341331
-0.442563,0.733057
-0.74416,-0.54081
0.165791,0.344749
0.220151,-0.762503
-0.622793,-0.782182
0.814373,-0.443482
0.700004,0.399756
-0.141205,0.252335
0.179921,0.842315
0.86139,-0.360909
0.251823,-0.703974
-0.463881,-0.503865
-0.18288,-0.72101
0.418777,-0.381402
0.716,-0.500533
-0.463618,-0.620207
0.603989,-0.340392
-0.281134,0.66784
0.348557,-0.50377
0.683577,-0.503745
-0.340519,-0.601737
-0.883081,0.538356
0.395559,-0.662546
-0.740375,-0.681609
0.368198,0.633197
0.456372,0.666206
-0.763,0.744021
-0.622876,-0.781045
0.317555,0.285659
-0.582067,-0.504119
0.568397,0.903388
-0.282925,-0.524781
0.205922,-0.281703
-0.080903,-0.361142
-0.600784,-0.422196
-0.503733,0.348475
-0.424018,-0.862439
0.617396,-0.46404
-0.503175,0.488679
0.85425,-0.440883
0.666258,0.696926
-0.681281,-0.242829
0.455317,0.483784
-0.72105,0.744713
0.940138,-0.400687
0.188436,-0.740797
0.585639,0.241744
-0.861747,0.756002
0.547635,0.455081
-0.54091,-0.764053
-0.320113,0.385604
-0.420863,-0.801364
-0.844299,0.276832
0.447973,0.778178
-0.464939,0.104891
0.580862,0.12171
0.571018,0.013757
-0.84407,-0.542026
0.173817,-0.440829
0.285229,-0.283905
0.282563,0.621259
-0.540563,0.289592
-0.921931,0.729681
0.383462,0.523927
0.647637,0.129414
0.222093,-0.484645
0.462036,-0.503476
-0.322307,0.430234
-0.204059,0.589547
-0.821083,-0.263169
0.297334,0.218157
0.177143,-0.460012
0.797753,-0.24398
0.238159,-0.261378
-0.361158,0.838216
0.575,0.94019
0.681991,-0.243476
0.656816,-0.60395
-0.5401,0.489397
0.904895,0.399617
-0.603263,0.533302
0.275363,0.745111
0.539596,0.114213
-0.582054,-0.463447
-0.583901,0.768081
0.658606,0.537728
0.893478,0.126399
0.514167,0.405757
-0.122154,0.934691
-0.36361,-0.320003
-0.743654,-0.922875
0.645656,-0.663365
0.753205,0.607354
0.449426,0.30852
0.59514,0.411207
-0.501806,0.434062
-0.480681,-0.240772
0.266868,0.443788
-0.640206,-0.160853
0.338964,-0.56163
0.575913,-0.600103
0.624749,-0.661395
-0.181497,-0.240774
0.13074,-0.240848
0.896503,0.745515
-0.120909,0.445003
-0.660558,-0.201287
-0.463527,0.443963
0.41688,-0.62103
0.370355,-0.600922
0.762057,0.494011
-0.681644,-0.50052
-0.660069,0.272114
-0.880411,-0.602625
0.313954,0.473341
0.33863,-0.540492
-0.324158,-0.961677
-0.34033,-0.480122
-0.044293,0.457139
0.652325,-0.24384
0.3567,-0.861387
0.362835,-0.341365
-0.440479,0.211152
0.592906,0.101085
0.232629,-0.644637
-0.461029,0.562873
-0.204519,-0.821728
-0.464673,-0.180461
0.249121,-0.763742
-0.842203,-0.461006
-0.320685,0.611357
0.258668,-0.361334
0.50067,0.770609
-0.744469,-0.620707
0.509812,-0.300941
0.522159,0.593773
0.195537,-0.481232
-0.262758,0.909144
0.485513,0.695467
-0.162112,0.524114
0.352622,-0.522052
-0.584419,-0.183814
-0.64178,0.669893
-0.562817,-0.300077
0.42823,-0.302571
0.498049,0.297815
-0.700786,0.561691
-0.304364,-0.762906
0.352848,0.665868
-0.444915,0.391562
0.423442,-0.463254
-0.321226,0.200236
-0.541291,-0.820641
0.858334,0.32725
-0.240419,-0.360323
0.374519,-0.282785
0.415522,0.295459
0.603076,-0.543911
-0.480349,-0.282132
0.399425,-0.986452
-0.66121,0.778432
0.628041,-0.444553
0.504502,0.358489
-0.282299,-0.303244
-0.702299,0.425883
-0.22471,-0.540315
0.349898,-0.600663
-0.262785,0.332455
-0.88191,0.457351
-0.361804,-0.660198
0.767148,-0.322151
0.182229,-0.563784
0.563427,-0.541452
0.652153,-0.880194
0.149283,0.764424
0.54713,-0.100169
-0.142123,-0.601611
0.334572,-0.740375
-0.4819,-0.403406
0.599934,-0.804765
-0.084033,0.508565
0.127628,0.148205
0.278851,-0.481485
0.641357,-0.943369
0.630348,0.195792
-0.064283,0.578233
-0.821284,0.441399
-0.442318,-0.343317
0.33583,0.208069
0.439298,0.13885
0.777288,0.751895
0.616902,0.415637
-0.183631,-0.241549
0.716436,0.740946
0.611687,0.528348
-0.542481,-0.340582
-0.260029,0.760571
0.207294,0.449015
0.361232,0.795815
0.18279,-0.141114
-0.541228,-0.281987
0.853499,0.575086
-0.38077,-0.183307
0.573459,-0.221334
-0.381938,-0.582803
0.584725,0.164423
0.674327,-0.464854
0.527864,0.954795
0.327993,-0.182696
0.907526,-0.440622
-0.644217,0.925028
0.761144,0.501396
0.368202,0.513361
0.240331,0.594447
0.905871,-0.36254
0.778546,-0.201745
-0.641236,-0.700695
-0.68147,-0.461578
-0.363468,0.440494
-0.400622,-0.642095
0.525805,-0.380408
-0.881477,0.611011
0.688335,-0.204591
0.441986,-0.301614
0.507109,0.473294
-0.942862,-0.624675
-0.584446,0.321689
0.846599,0.164472
0.166501,0.336832
0.447928,-0.600092
0.670599,-0.364274
0.721694,0.363799
-0.121856,-0.564029
0.739654,0.786947
-0.701606,-0.781617
-0.322006,0.926555
-0.584427,-0.640303
0.52816,0.248676
-0.500547,-0.260218
-0.764022,-0.463163
0.68335,-0.781098
-0.600143,-0.362582
0.592757,0.443318
-0.424718,0.315328
0.411943,0.672934
-0.263673,0.524535
-0.680881,0.869556
-0.283654,0.889663
-0.602706,0.875335
0.549205,0.160062
-0.541458,-0.564965
-0.360743,0.350008
